None,290.86,0.76,0.0,90,Mist,mist,2015-09-24 07:00:00,6024
None,287.87,0.0,0.0,0,Clear,Sky is Clear,2013-08-03 07:00:00,1862
None,274.49,0.0,0.0,90,Snow,light snow,2016-02-21 13:00:00,5211
None,290.01,2.29,0.0,90,Mist,mist,2018-09-24 22:00:00,1392
None,266.63,0.0,0.0,90,Mist,mist,2013-02-23 08:00:00,2976
None,270.36,0.0,0.0,1,Clear,sky is clear,2018-01-27 05:00:00,753
None,260.39,0.0,0.0,90,Snow,light snow,2013-12-14 07:00:00,1868
None,304.15,0.0,0.0,1,Clear,sky is clear,2017-06-10 12:00:00,4857
None,275.17,0.0,0.0,90,Mist,mist,2012-12-16 15:00:00,3884
None,297.48,0.0,0.0,40,Clouds,scattered clouds,2018-07-27 16:00:00,6254
None,270.42,0.0,0.0,1,Clear,sky is clear,2017-11-21 17:00:00,6379
None,273.67,0.0,0.13,90,Mist,mist,2016-01-08 15:00:00,5548
None,277.49,0.0,0.0,90,Rain,light rain,2013-04-07 09:00:00,2564
None,267.08,0.0,0.0,90,Clouds,overcast clouds,2013-02-22 23:00:00,1559
None,298.42,0.0,0.0,75,Clouds,broken clouds,2017-07-11 22:00:00,2354
None,274.86,0.0,0.0,90,Rain,light rain,2018-03-05 04:00:00,976
None,275.86,0.0,0.0,40,Clouds,scattered clouds,2014-03-29 21:00:00,2877
None,267.58,0.0,0.0,90,Snow,light snow,2017-01-09 17:00:00,4569
None,296.39,0.25,0.0,75,Rain,moderate rain,2016-09-06 04:00:00,780
None,269.84,0.0,0.0,90,Haze,haze,2017-02-07 08:00:00,5059
None,300.36,0.0,0.0,40,Rain,light rain,2018-05-28 19:00:00,3145
None,302.588,0.0,0.0,20,Clouds,few clouds,2016-08-09 13:00:00,4414
None,291.25,0.0,0.0,40,Rain,light rain,2015-09-08 07:00:00,6468
None,259.8,0.0,0.0,1,Clear,sky is clear,2018-02-05 20:00:00,2587
None,253.66,0.0,0.0,20,Clouds,few clouds,2014-02-08 06:00:00,1204
None,300.02,0.0,0.0,48,Rain,light rain,2016-06-10 20:00:00,3168
None,274.02,0.0,0.0,90,Clouds,overcast clouds,2017-04-27 14:00:00,5263
None,273.29,0.0,0.0,1,Clear,sky is clear,2016-02-16 13:00:00,4784
None,282.25,0.0,0.0,12,Clouds,few clouds,2014-05-10 08:00:00,3113
None,300.42,0.0,0.0,40,Clouds,scattered clouds,2017-06-08 18:00:00,4630
None,294.96,0.0,0.0,40,Clouds,scattered clouds,2017-06-28 22:00:00,2240
None,294.42,0.0,0.0,1,Clear,sky is clear,2015-08-27 19:00:00,3619
None,267.95,0.0,0.0,90,Clouds,overcast clouds,2013-02-24 19:00:00,2693
None,270.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 18:00:00,4670
None,276.2,0.0,0.0,90,Snow,heavy snow,2013-04-11 18:00:00,3803
None,294.65,0.0,0.0,1,Mist,mist,2018-08-09 02:00:00,336
None,297.43,0.0,0.0,8,Clear,sky is clear,2016-08-13 12:00:00,4037
None,279.15,0.0,0.0,1,Mist,mist,2016-11-03 06:00:00,5706
None,273.13,0.0,0.0,1,Clear,sky is clear,2013-03-26 12:00:00,4878
None,274.05,0.0,0.0,75,Clouds,broken clouds,2016-04-03 08:00:00,2484
None,287.44,0.0,0.0,1,Clear,sky is clear,2018-06-13 04:00:00,922
None,288.35,0.0,0.0,90,Rain,moderate rain,2017-09-25 08:00:00,6299
None,270.68,0.0,0.0,1,Clear,sky is clear,2017-01-27 20:00:00,3169
None,271.36,0.0,0.0,90,Fog,fog,2018-01-22 16:00:00,1488
None,272.94,0.0,0.0,1,Clear,sky is clear,2018-04-17 01:00:00,336
None,276.72,0.0,0.0,1,Mist,mist,2015-11-15 04:00:00,304
None,295.5,0.0,0.0,1,Clear,sky is clear,2017-09-04 01:00:00,585
None,293.96,0.76,0.0,24,Rain,light rain,2016-08-18 23:00:00,1169
None,275.72,0.0,0.0,75,Rain,light rain,2016-04-06 01:00:00,388
None,287.56,0.89,0.0,92,Rain,light rain,2013-10-03 17:00:00,6529
None,282.48,0.0,0.0,90,Drizzle,light intensity drizzle,2015-11-16 23:00:00,888
None,285.17,0.0,0.0,90,Drizzle,light intensity drizzle,2018-09-27 07:00:00,6589
None,283.88,0.0,0.0,1,Clear,sky is clear,2015-09-12 23:00:00,2956
None,287.35,0.51,0.0,44,Rain,light rain,2013-10-12 01:00:00,812
None,281.51,0.0,0.0,1,Mist,mist,2017-09-07 02:00:00,259
None,268.46,0.0,0.0,1,Clear,sky is clear,2016-12-20 23:00:00,1211
None,283.77,0.0,0.0,20,Clouds,few clouds,2014-04-08 17:00:00,6437
None,258.96,0.0,0.0,1,Clear,sky is clear,2017-01-11 18:00:00,4154
None,293.15,0.0,0.0,1,Clear,sky is clear,2013-10-10 19:00:00,3764
None,296.27,0.25,0.0,1,Rain,light rain,2018-09-01 00:00:00,1335
None,259.23,0.0,0.0,90,Clouds,overcast clouds,2014-02-26 11:00:00,4499
None,285.09,0.0,0.0,1,Clear,sky is clear,2016-11-02 19:00:00,3115
None,293.77,3.94,0.0,90,Mist,mist,2018-09-02 10:00:00,3571
None,273.47,0.0,0.0,75,Clouds,broken clouds,2018-04-20 09:00:00,5141
None,286.23,0.0,0.0,1,Clear,sky is clear,2017-06-26 23:00:00,1173
None,276.8,0.0,0.0,1,Clear,sky is clear,2018-04-29 05:00:00,427
None,290.1,0.0,0.0,0,Clear,Sky is Clear,2014-05-05 14:00:00,5160
None,276.02,0.0,0.0,90,Clouds,overcast clouds,2016-03-19 14:00:00,4793
None,270.49,0.0,0.0,90,Clouds,overcast clouds,2013-03-07 14:00:00,5452
None,270.06,0.32,0.0,64,Haze,haze,2014-01-16 09:00:00,4665
None,277.93,0.0,0.0,90,Rain,light rain,2013-04-09 02:00:00,268
None,284.59,0.0,0.0,56,Clouds,broken clouds,2016-10-01 03:00:00,448
None,295.34,0.0,0.0,20,Clouds,few clouds,2014-07-08 12:00:00,5170
None,257.83,0.0,0.0,90,Clouds,overcast clouds,2012-12-27 06:00:00,4313
None,284.27,0.0,0.0,90,Rain,light rain,2018-09-25 09:00:00,5083
None,256.67,0.0,0.0,85,Clouds,overcast clouds,2013-02-02 20:00:00,2768
None,295.01,0.0,0.0,75,Thunderstorm,thunderstorm,2017-07-19 21:00:00,2815
None,291.872,0.0,0.0,88,Clouds,overcast clouds,2016-10-16 14:00:00,4505
None,286.4,0.0,0.0,75,Clouds,broken clouds,2016-07-02 02:00:00,664
None,265.35,0.0,0.0,75,Haze,haze,2016-02-14 23:00:00,2161
None,273.48,0.0,0.0,90,Fog,fog,2015-12-06 21:00:00,1834
None,290.14,1.78,0.0,90,Mist,mist,2016-05-26 04:00:00,1050
None,268.41,0.0,0.0,90,Snow,heavy snow,2012-12-10 22:00:00,1684
None,250.08,0.0,0.0,1,Clear,sky is clear,2018-01-13 04:00:00,388
None,291.46,0.0,0.0,75,Clouds,broken clouds,2013-06-03 19:00:00,3189
None,294.33,0.0,0.0,20,Fog,fog,2016-08-03 04:00:00,894
None,262.09,0.0,0.0,1,Clear,sky is clear,2017-03-03 05:00:00,2576
None,288.3,0.0,0.0,68,Fog,fog,2013-06-11 02:00:00,284
None,289.19,0.0,0.0,40,Mist,mist,2016-05-28 02:00:00,910
None,274.48,0.0,0.0,1,Clear,sky is clear,2017-03-07 10:00:00,4544
None,289.27,0.25,0.0,90,Rain,light rain,2018-09-19 14:00:00,4980
None,290.15,0.0,0.0,75,Clouds,broken clouds,2017-05-22 19:00:00,3260
None,295.2,1.02,0.0,75,Rain,moderate rain,2018-08-26 10:00:00,4017
None,297.54,0.0,0.0,1,Clear,sky is clear,2015-07-02 17:00:00,4975
None,279.37,0.0,0.0,1,Clear,sky is clear,2013-04-05 11:00:00,5321
None,274.21,0.0,0.0,75,Clouds,broken clouds,2017-12-18 12:00:00,4860
None,287.25,0.0,0.0,90,Rain,moderate rain,2013-05-18 16:00:00,4935
None,282.09,0.0,0.0,75,Clouds,broken clouds,2012-10-10 12:00:00,5030
None,294.5,0.0,0.0,90,Mist,mist,2018-06-26 18:00:00,4473
None,291.14,0.0,0.0,1,Rain,moderate rain,2015-07-15 08:00:00,5467
None,268.62,0.0,0.0,1,Mist,mist,2017-11-13 02:00:00,207
None,280.28,0.0,0.0,20,Clouds,few clouds,2018-04-28 10:00:00,4752
None,265.29,0.0,0.0,1,Clear,sky is clear,2017-12-05 23:00:00,1014
None,285.86,0.0,0.0,1,Clear,sky is clear,2017-10-12 23:00:00,1323
None,272.03,0.0,0.0,90,Mist,mist,2015-12-21 05:00:00,2612
None,270.87,0.0,0.0,1,Clear,sky is clear,2016-12-29 03:00:00,435
None,280.44,0.0,0.0,87,Mist,mist,2012-10-19 02:00:00,353
None,287.36,0.0,0.0,90,Mist,mist,2012-10-25 11:00:00,4723
None,256.88,0.0,0.0,90,Clouds,overcast clouds,2014-02-04 21:00:00,3399
None,273.32,0.0,0.0,90,Snow,heavy snow,2013-02-11 15:00:00,5177
None,291.58,0.0,0.0,0,Clear,Sky is Clear,2014-06-13 10:00:00,5031
None,281.42,0.0,0.0,90,Clouds,overcast clouds,2016-04-26 17:00:00,6505
None,277.08,0.0,0.0,90,Mist,mist,2017-11-14 06:00:00,5631
None,285.84,3.13,0.0,90,Rain,heavy intensity rain,2015-10-08 04:00:00,892
None,257.75,0.0,0.0,64,Snow,light snow,2014-01-22 06:00:00,5607
None,285.91,0.0,0.0,1,Clear,sky is clear,2016-06-08 00:00:00,1612
None,296.36,0.0,0.0,75,Clouds,broken clouds,2017-08-15 14:00:00,5179
None,265.68,0.0,0.0,90,Clouds,overcast clouds,2018-03-08 23:00:00,2179
None,276.44,0.0,0.0,90,Drizzle,light intensity drizzle,2016-03-09 20:00:00,2653
None,274.51,0.0,0.0,90,Snow,heavy snow,2013-04-13 18:00:00,4385
None,286.89,0.0,0.0,90,Mist,mist,2017-04-25 16:00:00,6376
None,301.17,0.0,0.0,40,Clouds,scattered clouds,2015-07-10 13:00:00,5161
None,272.61,0.0,0.0,90,Snow,heavy snow,2013-04-15 05:00:00,2541
None,257.15,0.0,0.0,1,Clear,sky is clear,2016-02-11 01:00:00,365
None,262.77,0.0,0.0,75,Clouds,broken clouds,2014-03-05 05:00:00,2698
None,271.65,0.0,0.0,90,Fog,fog,2016-02-02 17:00:00,2118
None,248.48,0.0,0.0,20,Clouds,few clouds,2013-01-23 08:00:00,6106
None,281.4,0.35,0.0,92,Mist,mist,2013-10-15 23:00:00,964
None,284.1,0.0,0.0,1,Clear,sky is clear,2013-08-16 03:00:00,381
None,287.3,0.0,0.0,1,Rain,light rain,2016-04-24 05:00:00,629
None,271.34,0.0,0.0,20,Clouds,few clouds,2013-03-03 15:00:00,4348
None,296.82,0.0,0.0,75,Clouds,broken clouds,2015-08-09 10:00:00,3359
None,293.75,0.0,0.0,1,Mist,mist,2017-09-14 02:00:00,309
None,288.51,0.0,0.0,1,Clear,sky is clear,2017-08-05 00:00:00,1472
None,271.51,0.0,0.0,90,Snow,light snow,2018-03-06 09:00:00,4085
None,296.98,0.0,0.0,44,Clouds,scattered clouds,2014-07-13 14:00:00,4433
None,270.81,0.0,0.0,90,Snow,heavy snow,2012-12-10 20:00:00,2131
None,295.06,0.0,0.0,75,Clouds,broken clouds,2016-05-31 19:00:00,3192
None,300.82,0.0,0.0,40,Clouds,scattered clouds,2018-07-23 19:00:00,3143
None,297.1,0.0,0.0,44,Clouds,scattered clouds,2013-06-15 15:00:00,4286
None,282.01,0.0,0.0,75,Mist,mist,2014-05-11 06:00:00,790
None,259.52,0.0,0.0,75,Clouds,broken clouds,2013-02-16 04:00:00,402
None,291.67,0.0,0.0,20,Clouds,few clouds,2016-06-02 21:00:00,3183
None,295.89,0.0,0.0,12,Clouds,few clouds,2013-08-11 18:00:00,4040
None,283.58,0.0,0.0,75,Clouds,broken clouds,2017-04-05 14:00:00,5114
None,266.96,0.0,0.0,1,Clear,sky is clear,2014-04-02 05:00:00,2651
None,288.47,0.0,0.0,44,Clouds,scattered clouds,2013-08-07 08:00:00,5990
None,290.95,0.0,0.0,90,Rain,heavy intensity rain,2018-06-26 06:00:00,5381
None,276.29,0.0,0.0,90,Rain,light rain,2016-02-23 15:00:00,5687
None,264.15,0.0,0.0,90,Clouds,overcast clouds,2016-02-11 13:00:00,5089
None,268.65,0.0,0.0,90,Clouds,overcast clouds,2015-12-24 23:00:00,1606
None,301.5,0.0,0.0,40,Clouds,scattered clouds,2015-07-27 14:00:00,4943
None,289.71,0.0,0.0,1,Mist,mist,2015-08-30 02:00:00,693
None,300.11,0.0,0.0,1,Clear,sky is clear,2016-07-07 15:00:00,4983
None,269.07,0.0,0.0,40,Snow,light snow,2017-12-11 00:00:00,542
None,283.98,0.0,0.0,75,Rain,light rain,2015-10-23 02:00:00,346
None,290.03,0.0,0.0,75,Clouds,broken clouds,2018-09-24 10:00:00,4351
None,295.21,0.0,0.0,90,Clouds,overcast clouds,2013-06-24 10:00:00,4764
None,282.08,0.0,0.0,5,Clear,sky is clear,2017-04-17 11:00:00,4709
None,292.089,0.0,0.0,8,Clear,sky is clear,2016-10-14 19:00:00,3577
None,282.43,0.0,0.0,57,Mist,mist,2012-10-14 09:00:00,2685
None,285.75,0.0,0.0,90,Mist,mist,2017-12-04 15:00:00,5666
None,291.55,0.0,0.0,90,Mist,mist,2018-06-26 04:00:00,887
None,267.86,0.0,0.0,40,Clouds,scattered clouds,2018-01-23 13:00:00,3670
None,273.28,0.0,0.0,90,Clouds,overcast clouds,2016-03-18 04:00:00,900
None,264.48,0.0,0.0,90,Snow,light snow,2016-02-08 00:00:00,444
None,295.39,0.0,0.0,75,Rain,light rain,2015-08-06 14:00:00,5410
None,275.43,0.0,0.0,1,Haze,haze,2018-02-14 13:00:00,5027
None,269.15,0.0,0.0,1,Clear,sky is clear,2018-01-31 12:00:00,4885
None,295.94,0.0,0.0,1,Clear,sky is clear,2017-09-09 15:00:00,4424
None,273.02,0.0,0.0,40,Clouds,scattered clouds,2016-12-03 16:00:00,4963
None,300.01,0.0,0.0,75,Clouds,broken clouds,2016-06-24 17:00:00,5227
None,293.35,2.15,0.0,90,Mist,mist,2015-07-06 11:00:00,3998
None,266.61,0.0,0.0,20,Clouds,few clouds,2018-01-17 13:00:00,4917
None,271.58,0.0,0.0,75,Clouds,broken clouds,2017-03-01 11:00:00,4537
None,260.5,0.0,0.0,1,Clear,sky is clear,2013-01-16 06:00:00,4987
None,287.28,0.0,0.0,40,Clouds,scattered clouds,2016-06-05 00:00:00,1648
None,268.02,0.0,0.0,20,Clouds,few clouds,2014-03-12 04:00:00,809
None,293.22,0.0,0.0,75,Mist,mist,2018-06-02 19:00:00,3480
None,274.98,0.25,0.0,90,Rain,light rain,2014-03-28 17:00:00,5974
None,285.99,0.0,0.0,1,Clear,sky is clear,2018-09-09 03:00:00,345
None,257.77,0.0,0.0,1,Clear,sky is clear,2013-01-15 05:00:00,2432
None,267.2,0.0,0.0,90,Mist,mist,2013-02-24 21:00:00,1837
None,273.94,0.0,0.0,90,Mist,mist,2018-03-27 03:00:00,344
None,292.089,0.0,0.0,8,Clear,sky is clear,2016-10-14 18:00:00,4549
None,288.75,0.0,0.0,90,Clouds,overcast clouds,2017-09-26 20:00:00,2814
None,300.97,0.0,0.0,1,Clear,sky is clear,2016-07-12 14:00:00,4868
None,297.77,0.0,0.0,1,Clear,sky is clear,2015-07-22 20:00:00,3143
None,292.0,0.0,0.0,5,Mist,mist,2018-08-10 08:00:00,5211
None,269.26,0.0,0.0,64,Clouds,broken clouds,2014-01-20 07:00:00,4403
None,296.07,0.0,0.0,64,Clouds,broken clouds,2013-07-25 20:00:00,3390
None,299.94,0.0,0.0,40,Clouds,scattered clouds,2017-08-02 17:00:00,6138
None,296.74,2.29,0.0,90,Rain,moderate rain,2015-08-08 21:00:00,3418
None,294.05,0.0,0.0,8,Clear,sky is clear,2016-06-16 11:00:00,5318
None,276.1,0.0,0.0,1,Mist,mist,2017-04-21 02:00:00,331
None,247.81,0.0,0.0,5,Clear,sky is clear,2014-01-05 07:00:00,784
None,271.44,0.0,0.0,5,Clear,sky is clear,2018-02-23 18:00:00,4876
None,291.72,0.0,0.0,1,Clear,sky is clear,2017-06-21 09:00:00,4987
None,266.42,0.0,0.0,1,Clear,sky is clear,2018-02-11 17:00:00,4276
None,296.13,0.0,0.0,1,Clear,sky is clear,2013-09-22 16:00:00,4883
None,284.55,0.0,0.0,44,Clouds,scattered clouds,2013-10-12 03:00:00,418
None,279.44,0.0,0.0,0,Clear,Sky is Clear,2013-10-16 20:00:00,2980
None,279.7,0.25,0.0,20,Rain,light rain,2014-04-19 02:00:00,592
None,265.15,0.0,0.0,90,Haze,haze,2016-01-14 06:00:00,5136
None,276.81,0.0,0.0,75,Mist,mist,2017-01-19 15:00:00,5832
None,293.82,0.0,0.0,75,Haze,haze,2017-09-01 19:00:00,3947
None,287.42,0.0,0.0,90,Mist,mist,2014-05-12 06:00:00,5800
None,276.4,0.0,0.0,90,Mist,mist,2013-11-20 22:00:00,1795
None,266.29,0.0,0.0,1,Clear,sky is clear,2014-03-05 11:00:00,4557
None,272.48,0.0,0.0,75,Clouds,broken clouds,2017-02-06 14:00:00,4910
None,265.82,0.0,0.0,90,Mist,mist,2012-12-28 22:00:00,2335
None,267.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 10:00:00,3319
None,259.22,0.0,0.0,5,Clear,sky is clear,2017-01-07 17:00:00,4572
None,293.39,0.0,0.0,40,Mist,mist,2015-09-02 07:00:00,6477
None,279.44,0.0,0.0,90,Clouds,overcast clouds,2017-10-24 02:00:00,237
None,264.77,0.0,0.0,90,Clouds,overcast clouds,2012-12-24 00:00:00,664
None,292.25,0.0,0.0,64,Clouds,broken clouds,2013-07-31 22:00:00,1937
None,292.65,0.0,0.0,90,Rain,light rain,2016-07-05 22:00:00,2459
None,267.44,0.0,0.0,1,Snow,light snow,2017-12-21 13:00:00,5137
None,271.5,0.0,0.0,64,Clouds,broken clouds,2013-12-02 02:00:00,243
None,294.07,20.07,0.0,40,Mist,mist,2016-08-23 22:00:00,1520
None,292.24,0.0,0.0,75,Clouds,broken clouds,2016-07-01 21:00:00,2627
None,286.41,0.0,0.0,90,Drizzle,light intensity drizzle,2012-10-25 14:00:00,5450
None,287.22,0.0,0.0,75,Clouds,broken clouds,2018-09-22 22:00:00,2480
None,290.88,0.0,0.0,75,Clouds,broken clouds,2018-07-26 22:00:00,2959
None,277.96,0.0,0.0,1,Fog,fog,2017-02-22 01:00:00,379
None,294.93,0.0,0.0,12,Clouds,few clouds,2013-06-28 07:00:00,6507
None,286.62,1.7,0.0,92,Rain,moderate rain,2013-06-10 08:00:00,6013
None,287.18,0.0,0.0,90,Rain,light rain,2016-05-09 18:00:00,4353
None,296.42,0.0,0.0,1,Clear,sky is clear,2015-10-11 19:00:00,2228
None,292.85,0.0,0.0,40,Clouds,scattered clouds,2016-07-29 21:00:00,2794
None,269.6,0.0,0.0,90,Clouds,overcast clouds,2012-11-29 08:00:00,6072
None,302.96,0.0,0.0,1,Clear,sky is clear,2017-06-04 19:00:00,3679
None,264.93,0.0,0.0,64,Clouds,broken clouds,2013-11-11 21:00:00,1991
None,298.6,0.0,0.0,0,Clear,Sky is Clear,2016-08-08 19:00:00,2935
None,286.87,0.0,0.0,40,Clouds,scattered clouds,2017-05-24 22:00:00,3360
None,296.15,0.0,0.0,1,Clear,sky is clear,2014-07-02 17:00:00,6164
None,292.1,0.0,0.0,20,Clouds,few clouds,2016-07-08 03:00:00,348
None,288.32,7.11,0.0,0,Thunderstorm,thunderstorm with heavy rain,2013-07-22 09:00:00,4916
None,291.02,4.18,0.0,90,Mist,mist,2014-07-25 06:00:00,4972
None,296.42,0.0,0.0,1,Clear,sky is clear,2017-06-06 12:00:00,4807
None,283.41,0.0,0.0,1,Clear,sky is clear,2015-09-30 20:00:00,2997
None,272.814,0.0,0.0,24,Clouds,few clouds,2016-10-21 07:00:00,5659
None,303.34,0.0,0.0,90,Thunderstorm,thunderstorm,2016-06-25 18:00:00,3808
None,293.02,0.0,0.0,1,Clear,sky is clear,2015-07-29 01:00:00,414
None,294.16,5.59,0.0,1,Smoke,smoke,2015-07-06 16:00:00,6006
None,249.07,0.0,0.0,1,Clear,sky is clear,2017-12-30 05:00:00,601
None,275.68,0.0,0.0,90,Clouds,overcast clouds,2013-04-10 07:00:00,6812
None,286.79,0.0,0.0,90,Rain,moderate rain,2017-08-03 10:00:00,4365
None,273.29,0.25,0.0,1,Rain,light rain,2014-04-04 23:00:00,1665
None,299.1,0.0,0.0,32,Clouds,scattered clouds,2013-07-09 21:00:00,2792
None,294.72,0.0,0.0,1,Clear,sky is clear,2017-08-23 13:00:00,4968
None,265.51,0.0,0.0,1,Clear,sky is clear,2012-12-22 14:00:00,4243
None,271.43,0.0,0.0,90,Clouds,overcast clouds,2014-03-21 22:00:00,2474
None,264.89,0.0,0.0,20,Clouds,few clouds,2014-03-05 10:00:00,4417
None,301.36,0.0,0.0,40,Clouds,scattered clouds,2017-07-27 19:00:00,3683
None,291.75,0.0,0.0,90,Rain,proximity shower rain,2017-05-17 12:00:00,4990
None,279.72,0.0,0.0,90,Rain,light rain,2016-03-16 02:00:00,245
None,249.66,0.0,0.0,90,Clouds,overcast clouds,2013-12-31 07:00:00,4232
None,301.77,0.0,0.0,64,Rain,moderate rain,2013-07-10 18:00:00,4766
None,288.3,0.0,0.0,68,Mist,mist,2013-06-11 02:00:00,284
None,268.86,0.0,0.0,64,Fog,fog,2013-12-28 06:00:00,1092
None,290.368,0.0,0.0,92,Rain,moderate rain,2016-10-17 01:00:00,317
None,295.08,0.0,0.0,75,Clouds,broken clouds,2018-05-29 07:00:00,6106
None,284.15,0.0,0.0,90,Mist,mist,2013-10-06 11:00:00,4558
None,298.33,0.0,0.0,40,Clouds,scattered clouds,2018-09-16 10:00:00,3278
None,274.62,0.0,0.0,90,Mist,mist,2017-01-22 01:00:00,657
None,285.51,0.0,0.0,0,Clear,Sky is Clear,2013-09-02 22:00:00,1754
None,283.15,0.0,0.0,20,Clouds,few clouds,2012-11-10 12:00:00,4762
None,288.99,0.0,0.0,0,Clear,Sky is Clear,2013-08-08 07:00:00,6771
None,285.84,0.0,0.0,90,Mist,mist,2016-05-11 20:00:00,2749
None,293.86,0.0,0.0,75,Rain,light rain,2017-08-21 19:00:00,3110
None,290.92,0.0,0.0,90,Drizzle,light intensity drizzle,2016-05-27 16:00:00,5597
None,281.68,0.0,0.0,90,Mist,mist,2017-05-20 22:00:00,3062
None,270.08,0.0,0.0,1,Haze,haze,2017-12-18 01:00:00,310
None,287.83,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2015-08-19 06:00:00,5764
None,284.66,0.44,0.0,92,Rain,moderate rain,2014-05-19 19:00:00,2923
None,299.57,0.0,0.0,40,Clouds,scattered clouds,2018-07-05 14:00:00,4708
None,275.72,0.0,0.0,90,Clouds,overcast clouds,2016-04-05 19:00:00,3245
None,297.09,0.0,0.0,92,Clouds,overcast clouds,2013-07-26 20:00:00,3140
None,279.07,0.0,0.0,90,Clouds,overcast clouds,2014-04-11 06:00:00,5651
None,308.43,0.0,0.0,1,Clear,sky is clear,2018-06-29 15:00:00,5903
None,296.43,0.0,0.0,75,Clouds,broken clouds,2013-05-20 12:00:00,4791
None,278.58,1.12,0.0,90,Rain,moderate rain,2014-04-23 21:00:00,2308
None,293.55,0.0,0.0,1,Mist,mist,2018-07-15 04:00:00,366
None,289.56,0.0,0.0,75,Drizzle,light intensity drizzle,2016-08-20 11:00:00,3924
None,270.58,0.0,0.0,75,Clouds,broken clouds,2014-03-08 16:00:00,5013
None,253.39,0.0,0.0,1,Clear,sky is clear,2014-02-07 03:00:00,399
None,286.25,0.0,0.0,40,Clouds,scattered clouds,2014-07-16 07:00:00,6552
None,291.12,0.0,0.0,40,Clouds,scattered clouds,2016-06-02 12:00:00,5047
None,271.94,0.0,0.0,90,Mist,mist,2012-12-03 09:00:00,5064
None,261.9,0.0,0.0,90,Clouds,overcast clouds,2014-02-21 03:00:00,311
None,292.32,4.89,0.0,90,Mist,mist,2014-06-01 06:00:00,843
None,267.29,0.0,0.0,90,Clouds,overcast clouds,2017-12-22 21:00:00,3096
None,297.58,0.0,0.0,40,Clouds,scattered clouds,2017-08-04 16:00:00,6066
None,274.15,0.0,0.0,90,Snow,light snow,2016-11-24 20:00:00,2782
None,271.61,0.0,0.0,1,Clear,sky is clear,2017-12-13 05:00:00,3108
None,267.775,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 20:00:00,2844
None,278.86,0.0,0.0,75,Clouds,broken clouds,2017-10-19 09:00:00,5181
None,284.35,0.0,0.0,90,Drizzle,drizzle,2017-03-06 10:00:00,4296
None,275.83,0.25,0.0,64,Rain,light rain,2014-01-12 11:00:00,3419
None,287.09,0.0,0.0,90,Mist,mist,2013-05-22 07:00:00,6880
None,271.83,0.0,0.0,1,Clear,sky is clear,2017-03-19 04:00:00,410
None,251.13,0.0,0.0,1,Clear,sky is clear,2013-12-31 16:00:00,5133
None,274.82,0.0,0.0,90,Rain,light rain,2016-11-30 05:00:00,2661
None,290.47,0.25,0.0,92,Rain,light rain,2013-08-12 06:00:00,5939
None,291.72,0.0,0.0,90,Mist,mist,2017-08-26 18:00:00,3845
None,264.75,0.0,0.0,90,Snow,light snow,2016-12-07 21:00:00,2510
None,285.73,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2012-10-24 06:00:00,5593
None,275.08,0.0,0.0,1,Clear,sky is clear,2017-12-03 10:00:00,3515
None,255.87,0.0,0.0,75,Haze,haze,2016-01-16 14:00:00,4632
None,279.65,1.52,0.0,90,Rain,moderate rain,2014-04-28 16:00:00,6136
None,288.82,0.0,0.0,1,Clear,sky is clear,2017-06-05 04:00:00,1071
None,293.15,0.0,0.0,1,Clear,sky is clear,2013-08-17 09:00:00,3677
None,295.55,0.0,0.0,75,Clouds,broken clouds,2016-06-27 16:00:00,5832
None,290.22,0.0,0.0,90,Rain,light rain,2014-07-14 16:00:00,6763
None,281.65,0.0,0.0,90,Haze,haze,2017-04-03 10:00:00,3937
None,290.41,8.64,0.0,92,Rain,heavy intensity rain,2013-06-13 09:00:00,5144
None,279.903,0.0,0.0,92,Rain,light rain,2016-10-26 12:00:00,4372
None,268.29,0.0,0.0,75,Clouds,broken clouds,2014-03-15 22:00:00,4358
None,296.7,0.0,0.0,75,Clouds,broken clouds,2016-06-29 12:00:00,4635
None,295.26,0.0,0.0,90,Clouds,overcast clouds,2016-08-24 19:00:00,3356
None,288.86,0.0,0.0,75,Mist,mist,2017-09-19 08:00:00,6071
None,280.3,0.0,0.0,90,Clouds,overcast clouds,2017-12-01 18:00:00,5037
None,280.5,0.0,0.0,90,Clouds,overcast clouds,2012-10-30 16:00:00,6222
None,285.36,0.0,0.0,90,Clouds,overcast clouds,2015-10-06 07:00:00,6336
None,255.5,0.0,0.0,1,Clear,sky is clear,2012-12-26 04:00:00,558
None,271.42,0.0,0.0,64,Mist,mist,2013-12-04 12:00:00,3556
None,296.57,0.0,0.0,1,Clear,sky is clear,2015-07-31 10:00:00,4632
None,295.47,0.0,0.0,1,Clear,sky is clear,2018-07-31 09:00:00,4925
None,275.49,0.0,0.0,90,Rain,light rain,2012-12-16 12:00:00,3552
None,285.36,0.0,0.0,5,Clear,sky is clear,2018-06-04 07:00:00,6081
None,293.36,0.0,0.0,92,Clouds,overcast clouds,2016-08-12 06:00:00,5232
None,279.178,0.0,0.0,80,Clouds,broken clouds,2016-10-26 19:00:00,2993
None,298.28,0.0,0.0,90,Clouds,overcast clouds,2016-04-17 14:00:00,4661
